3581,SUKALARANG,PRIANGANJAYA,5,LAPANG BADMINTON,KP. CIPETIR
3582,SUKALARANG,PRIANGANJAYA,6,SAMPING RUMAH USTD DEDEN,KP. SUNGAREUN
3583,SUKALARANG,PRIANGANJAYA,7,MI BIDAYATUH HIDAYAH,KP. SUNGAREUN
3584,SUKALARANG,PRIANGANJAYA,8,DEPAN RUMAH PAK ENDANG,KP. SUNGAREUN
3585,SUKALARANG,PRIANGANJAYA,9,DEPAN RUMAH MAS NINING,KP. SEMPLAK
3586,SUKALARANG,PRIANGANJAYA,10,MTS AL-INTIDOM,KP.AWILEGA
3587,SUKALARANG,PRIANGANJAYA,11,DEPAN RUMAH PAK ABON,KP SONGGOM
3588,SUKALARANG,SUKAMAJU,1,MD RAUDATUTSAADAH,KP. TANGSEL
3589,SUKALARANG,SUKAMAJU,2,HALAMAN RUMAH IBU AI MARYAM,KP. PAGADUNGAN
3590,SUKALARANG,SUKAMAJU,3,HALAMAN RUMAH AANG,KP. LEUWILAYUNG
3591,SUKALARANG,SUKAMAJU,4,SDN MARGAWANGI,KP. DANGDEUR
3592,SUKALARANG,SUKAMAJU,5,HALAMAN PDAM,PERUM GRIYA SUKAMAJU
3593,SUKALARANG,SUKAMAJU,6,SMP AL-GHAZALI,KP.JATI
3594,SUKALARANG,SUKAMAJU,7,MD AT-TAQWA,KP. MARGAWANGI
3595,SUKALARANG,SUKAMAJU,8,HALAMAN RUMAH BAPAK ARIF,KP. PASEKON
3596,SUKALARANG,SUKAMAJU,9,MADRASAH DINIYYAH,KP. MARGAJAYA
3597,SUKALARANG,SEMPLAK,1,HALAMAN RUMAH AMBARWATI,KP. BULUH
3598,SUKALARANG,SEMPLAK,2,HALAMAN RUMAH HJ PERMAS ROSIPAH,KP. CISEEL
3599,SUKALARANG,SEMPLAK,3,HALAMAN RUMAH BAPAK ACENG,KP. CIGANDA
3600,SUKALARANG,SEMPLAK,4,HALAMAN RUMAH BAPAK YADI,KP. CIPRIANGAN
3601,SUKALARANG,SEMPLAK,5,HALAMAN RUMAH BAPAK ADANG,KP. CIPRIANGAN
3602,SUKALARANG,SEMPLAK,6,HALAMAN FAUD AL NAFI,KP. CIPRIANGAN
3603,SUKALARANG,SEMPLAK,7,PARKIRAN HJ UKON,KP . KABANDUNGAN
3604,SUKALARANG,SEMPLAK,8,HALAMAN RUMAH PAK NANANG,KP. KABANDUNGAN
3605,SUKALARANG,TITISAN,1,SAMPING WARUNG BAPAK ABAS,KP. CIMANGGU
3606,SUKALARANG,TITISAN,2,DEPAN RUMAH BAPAK IWAN,KP. CIMANGGU
3607,SUKALARANG,TITISAN,3,HALAMAN RUMAH PANUJU,KP. CIMANGGU
3608,SUKALARANG,TITISAN,4,DEPAN MADRASAH AL HIDAYAH,KP. NYALINDUNG
3609,SUKALARANG,TITISAN,5,DEPAN POS RONDA,KP. JAMI
3610,SUKALARANG,TITISAN,6,DEPAN RUMAH BU ESIH,KP. JAMI
3611,SUKALARANG,TITISAN,7,SAMPING RUMAH BAPAK ASEP,KP. CIEUNDEUR
3612,SUKALARANG,TITISAN,8,PARKIRAN GSI,KP. KEDUNG
3613,SUKALARANG,TITISAN,9,PAUD WIJAYA KUSUMA,KP. KEDUNG
3614,SUKALARANG,TITISAN,10,DEPAN RUMAH H. BUBUN,KP. ELOS
3615,SUKALARANG,TITISAN,11,DEPAN RUMAH BAH KUMIS,KP. BAROS
3616,SUKALARANG,TITISAN,12,DEPAN RUMAH BAPAK ECE SUGAMA,KP. BAROS
3617,SUKALARANG,TITISAN,13,SDN PANGESTU,KP. PANGESTU
3618,SUKALARANG,TITISAN,14,LAPANG BANYURESMI,KP. BANYURESMI
3619,SUKALARANG,TITISAN,15,SDN GEDURAHAYU,KP. GEDURAHAYU
3620,SUKALARANG,TITISAN,16,SDN GEDURAHAYU,KP. GEDURAHAYU
3621,SUKALARANG,SUKALARANG,1,Warung Bpk Emen,Kp. Bobojong
3622,SUKALARANG,SUKALARANG,2,Halaman Rumah Bpk Dadan,Kp. Cidadap
3623,SUKALARANG,SUKALARANG,3,Halaman Rumah Alm Pa Jaja,Kp. Kramat
3624,SUKALARANG,SUKALARANG,4,Halaman Rumah Ibu Yuli,Kp. Cipamingkis
3625,SUKALARANG,SUKALARANG,5,Halaman Rumah Bpk Apen,Kp. Cipamingkis
3626,SUKALARANG,SUKALARANG,6,PAUD Mandiri,Kp. Kadugede
3627,SUKALARANG,SUKALARANG,7,Halaman Kontrakan H Jajat,Kp. Cibule
3628,SUKALARANG,SUKALARANG,8,Lapangan Yayasan KIC,Kp. Sukalarang
3629,SUKALARANG,SUKALARANG,9,Halaman Bpk H Usro,Kp. Sukalarang
3630,SUKALARANG,SUKALARANG,10,SMPN 1 Sukalarang,Kp. Lokantara
3631,SUKALARANG,SUKALARANG,11,Belakang Rumah Mandor Abad,Kp. Bojong
3632,SUKALARANG,SUKALARANG,12,SDN Cikadu,Kp. Cikadu
3633,SUKALARANG,SUKALARANG,13,Halaman Rumah Bpk Kayat,Kp. Cikadu
3634,SUKALARANG,SUKALARANG,14,Halaman Rumah Bpk Cep Sunandar,Kp. Semplak
3635,PABUARAN,BANTARSARI,1,SDN TEGALSADANG,KP. TEGALSADANG
3636,PABUARAN,BANTARSARI,2,SDN BANTARSARI,KP. CITAMPIAN
3637,PABUARAN,BANTARSARI,3,Halaman Penggilingan Padi H Jae,KP.BOJONGGENTENG
3638,PABUARAN,BANTARSARI,4,Bengkel mang ewok puspa opat,KP. PUSPAOPAT
3639,PABUARAN,BANTARSARI,5,lingkungan SDN Bojonghaur,KP.CIBIRU
3640,PABUARAN,BANTARSARI,6,Lingkungan MD cigunungherang,KP. CIGUNUNGHERANG
3641,PABUARAN,BANTARSARI,7,POSYANDU CIDADALI,KP. CIDADALI
3642,PABUARAN,BANTARSARI,8,SDN KARYA UTAMA,KP. SINGON
3643,PABUARAN,BANTARSARI,9,Mts Azzakariyah,KP.CIGEMBONG
3644,PABUARAN,BANTARSARI,10,Halaman Rumah Bapak Wawan,KP.CISARAKAN
3645,PABUARAN,BANTARSARI,11,MI darul palah,KP. DATARKONDANG
3646,PABUARAN,BANTARSARI,12,Lingkungan rumah Nura Hausing,KP. PASISRMENYAN
3647,PABUARAN,BANTARSARI,13,MI Batulayang,KP. SITUGEDE
3648,PABUARAN,BANTARSARI,14,madrayah diniyah,KP. CIGELEDUG
3649,PABUARAN,BANTARSARI,15,posyandu ciduria,KP. CIDURIA
3650,PABUARAN,BANTARSARI,16,SDN Batu Layang,KP. DATARPUSPA
3651,PABUARAN,BANTARSARI,17,Halaman Posyandu cibubuay,KP. CIBUBUAY
3652,PABUARAN,CIBADAK,1,Sebrang Rumah Bapak Cecep,Kp. Sindangraja
3653,PABUARAN,CIBADAK,2,Depan Pustu Desa Cibadak,Kp. Sindangkasih
3654,PABUARAN,CIBADAK,3,MDTA Assalafiyah,Kp. Sukamiskin
3655,PABUARAN,CIBADAK,4,Madrasah Citaritih,Kp. Citaritih
3656,PABUARAN,CIBADAK,5,Madrasah Ciangrit,Kp. Ciangrit
3657,PABUARAN,CIBADAK,6,MDTA Alhasanah,Kp. Pinangjajar
3658,PABUARAN,CIBADAK,7,Depan Rumah Muslim,Kp. Batununggul
3659,PABUARAN,CIBADAK,8,Depan Rumah Yaman,Kp. Cisalada
3660,PABUARAN,CIBADAK,9,PAUD Cempaka,Kp. Pasirgombong
3661,PABUARAN,CIBADAK,10,Samping Rumah Pak Yusup,Kp. Pasirgombong
3662,PABUARAN,CIBADAK,11,SDN Cibungur,Kp. Cibungur
3663,PABUARAN,CIBADAK,12,Depan Rumah Iim,Kp. Cibungur
3664,PABUARAN,CIBADAK,13,Lapang Vollyball Cijember,Kp. Cijember
3665,PABUARAN,CIBADAK,14,SDN Datarlimus,Kp. Sukamulya
3666,PABUARAN,CIBADAK,15,MDTA Riyadhotul Athpal,Kp. Cilengsir
3667,PABUARAN,CIWALAT,1,Sekolah MDTA KP Ciselut,Kp Ciselut
3668,PABUARAN,CIWALAT,2,SDN Ciwalat,Kp Ciselut
3669,PABUARAN,CIWALAT,3,Sekolah MDTA KP Babakan,Kp Babakan
3670,PABUARAN,CIWALAT,4,Sekolah MDTA Kp Gadung,Kp Gadung
3671,PABUARAN,CIWALAT,5,Sekolah MDTA Kp Nagrak,Kp Nagrak
3672,PABUARAN,CIWALAT,6,SDN Citalaga,Kp Citalaga
3673,PABUARAN,CIWALAT,7,Sekolah MDTA Ciasih,Kp Ciasih
3674,PABUARAN,LEMBUR SAWAH,1,SD NEGERI TIPAR,KP.NEGLASARI
3675,PABUARAN,LEMBUR SAWAH,2,MDA DARUL HASANAH,KP.PUNCAKKANDANG
3676,PABUARAN,LEMBUR SAWAH,3,POSYANDU PEMUKIMAN,KP.PEMUKIMAN
3677,PABUARAN,LEMBUR SAWAH,4,SD NEGERI LEMBURSAWAH,KP.PUNCAKBITUNG
3678,PABUARAN,LEMBUR SAWAH,5,HALAMAN RUMAH BAPAK YASIR,KP.PUNCAKASTANA
3679,PABUARAN,LEMBUR SAWAH,6,HALAMAN RUMAH BAPAK ALI,KP.LEMBURKELEWIH
3680,PABUARAN,LEMBUR SAWAH,7,GARASI BAPAK RISMAN,KP.LEMBURPONDOK
3681,PABUARAN,PABUARAN,1,SDN Pasirbitung,Kp. Lebakmuncang
3682,PABUARAN,PABUARAN,2,Ruko H. Jalal,Kp. Bantarkalong
3683,PABUARAN,PABUARAN,3,Halaman Masjid Pamadangan,Kp. Pamadangan
3684,PABUARAN,PABUARAN,4,TK Kencana,Kp. Puncaktugu
3685,PABUARAN,PABUARAN,5,GOR PGRI Pabuaran,Kp. Bojonggenteng
3686,PABUARAN,PABUARAN,6,SDN Pabuaran,Kp. Puncaktugu
3687,PABUARAN,PABUARAN,7,SMPN 1 Pabuaran,Kp. Cigembong
3688,PABUARAN,PABUARAN,8,MDA Sirodjul Atfal,Kp. Puncaktugu
3689,PABUARAN,PABUARAN,9,PAUD Mawar 2,Kp. Babakan Amlong
3690,PABUARAN,SIRNASARI,1,HALAMAN RUMAH IDAM,KP.CIBEBER 1
3691,PABUARAN,SIRNASARI,2,HALAMAN MDA CIBEBER 1,KP.CIBEBER 1
3692,PABUARAN,SIRNASARI,3,HALAMAN MD CIBEBER 2,KP.CIBEBER 2
3693,PABUARAN,SIRNASARI,4,HALAMAN SDN CIBEBER 2,KP.CIBEBER 2
3694,PABUARAN,SIRNASARI,5,HALAMAN SDN CILELE 1,KP.SIRNASARI
3695,PABUARAN,SIRNASARI,6,HALAMAN MDA CILOLONGOK,KP.SIRNASARI
3696,PABUARAN,SIRNASARI,7,HALAMAN MI PAMIPIRAN,KP.PAMIPIRAN
3697,PABUARAN,SIRNASARI,8,HALAMAN MD CIDITA,KP.DARMAWANGI 1
3698,PABUARAN,SIRNASARI,9,HALAMAN POSYANDU CIJAMBU,KP.DARMAWANGI 3
3699,PABUARAN,SIRNASARI,10,HALAMAN RUMAH DEDE,KP.DARMAWANGI 3
3700,PABUARAN,SIRNASARI,11,HALAMAN MI DARMAWANGI,KP.DARMAWANGI 2
3701,PABUARAN,SIRNASARI,12,HALAMAN RUMAH MAWI,KP.DARMAWANGI 1
3702,PABUARAN,SIRNASARI,13,HALAMAN SDN DARMAWANGI,KP. PONDOK NGOWO
3703,PABUARAN,SIRNASARI,14,HALAMAN RUMAH ASEP (SINDANG RESMI),KP.SINDANG RESMI
3704,PABUARAN,SIRNASARI,15,HALAMAN SDN CILELE 2,KP.CILELE
3705,PABUARAN,SUKAJAYA,1,SDN CICALOBAK,KP. SUKAJAYA
3706,PABUARAN,SUKAJAYA,2,PAUD MAWAR 1,KP. CIWALAT
3707,PABUARAN,SUKAJAYA,3,DEPAN RUMAH IBU ETI,KP. BABAKAN PEUTEUY
3708,PABUARAN,SUKAJAYA,4,PAUD MELATI 2,KP. PAMUNGGUAN
3709,PABUARAN,SUKAJAYA,5,GARASI ABAOK NURJEN,KP. PADABEUNGHAR
3710,PABUARAN,SUKAJAYA,6,MI CIPATAT,KP. CIPATAT
3711,PABUARAN,SUKAJAYA,7,GARASI BAPAK H.DEDIN,KP. CI AWI
3712,PURABAYA,NEGLASARI,1,MDTA CIKEMBANG,Kp. Cikembang
3713,PURABAYA,NEGLASARI,2,SD NEGERI CIPARI,Kp. Cipari
3714,PURABAYA,NEGLASARI,3,MDTA CIPARI BABAKAN,Kp. Cipari
3715,PURABAYA,NEGLASARI,4,MI CADASNGAMPAR,Kp. Cadasngampar
3716,PURABAYA,NEGLASARI,5,MDTA CIPICUNG,Kp. Cipicung
3717,PURABAYA,NEGLASARI,6,MDTA CITIWUAN,Kp. Citiwuan
3718,PURABAYA,NEGLASARI,7,MDTA CIRAMBUTAN,Kp. Cirambutan
3719,PURABAYA,NEGLASARI,8,MI CINANGKA,Kp. Cinangka
3720,PURABAYA,NEGLASARI,9,SD NEGERI CIRAJEG,Kp. Cikamplong
3721,PURABAYA,NEGLASARI,10,MDTA CIRAJEG,Kp. Cirajeg
3722,PURABAYA,NEGLASARI,11,MI UDUG,Kp. Udug
3723,PURABAYA,NEGLASARI,12,MI UDUG,Kp. Udug
3724,PURABAYA,NEGLASARI,13,SD NEGERI CIAKAR,Kp. Ciakar
3725,PURABAYA,NEGLASARI,14,MDTA CIAKAR,Kp. Ciakar
3726,PURABAYA,NEGLASARI,15,MDTA KALIBUNDER,Kp. Kalibunder
3727,PURABAYA,NEGLASARI,16,MDTA NANGEWER,Kp. Nangewer
3728,PURABAYA,NEGLASARI,17,MDTA PUNCAK 12,Kp. Puncak
3729,PURABAYA,CICUKANG,1,GARASI BAPAK ELIM,KP. SIKLUK
3730,PURABAYA,CICUKANG,2,MDA CIKUBANG,KP. CIKUBANG
3731,PURABAYA,CICUKANG,3,MDA DAMPIT,KP. DAMPIT
3732,PURABAYA,CICUKANG,4,MDA NANGERANG,KP. NANGERANG
3733,PURABAYA,CICUKANG,5,SDN CICUKANG,KP. SINDANGRAJA
3734,PURABAYA,CICUKANG,6,MDA CIODENG,KP. CIODENG
3735,PURABAYA,CICUKANG,7,MI CIRANCA,KP. CIBUNGUR
3736,PURABAYA,CICUKANG,8,SDN SUKAHAYU,"KP, BABAKANTIPAR"
3737,PURABAYA,CICUKANG,9,MDA CIAWITALI,"KP, CIAWITALI"
3738,PURABAYA,CICUKANG,10,MI CIPADALI,KP. CIPADALI
3739,PURABAYA,CICUKANG,11,POSYANDU CISEUPAN,KP. CISEUPAN
3740,PURABAYA,CIMERANG,1,DTA AL HIDAYAH,Kp. Cimerangtengah
3741,PURABAYA,CIMERANG,2,Majelis Talim Al Istiqomah,Kp. Lemburpasir
3742,PURABAYA,CIMERANG,3,DTA Al Choeriyah,Kp. Caringin
3743,PURABAYA,CIMERANG,4,MTs Sirojul Ulum,Kp. Tipar
3744,PURABAYA,CIMERANG,5,DTA Sirojul Ulum,Kp. Padaringan
3745,PURABAYA,CIMERANG,6,DTA Hidayatul Islamiyah,Kp. Cipeusing
3746,PURABAYA,CIMERANG,7,Hal. Rumah Bpk. Uup Supyani,Kp. Gunungbuleud
3747,PURABAYA,CIMERANG,8,DTA Sirojul Athfal,Kp. Batugede
3748,PURABAYA,CIMERANG,9,SDN Selakopi,Kp. Selakopi
3749,PURABAYA,CIMERANG,10,Majelis Ta'lim Al Istiqomah,Kp. Selakopi
3750,PURABAYA,CIMERANG,11,DTA Nurul Huda,Kp. Selakopi
3751,PURABAYA,CITAMIANG,1,VILLA KOPI,Kp. Sukamaju
3752,PURABAYA,CITAMIANG,2,SDN ANCOL,Kp. Cigawir
3753,PURABAYA,CITAMIANG,3,SDN CISITU,Kp. Cisitu
3754,PURABAYA,CITAMIANG,4,MDTA MIFTAHUL HUDA,Kp. Padaringan
3755,PURABAYA,CITAMIANG,5,HALAMAN MASJID AL MAWARDIYAH,Kp. Lebaksiuh
3756,PURABAYA,CITAMIANG,6,MDTA NURUSSIBYAN,Kp. Ancol
3757,PURABAYA,CITAMIANG,7,SDN CIKONTRANG,Kp. Cikontrang
3758,PURABAYA,CITAMIANG,8,MAJLIS TALIM AL FURQON,Kp. Nagrak
3759,PURABAYA,MARGALUYU,1,SD NEGERI NAROGONG,KP. NAROGONG
3760,PURABAYA,MARGALUYU,2,MDTA DARUL HIKMAH CICURUG,KP. CICURUG
3761,PURABAYA,MARGALUYU,3,MDTA MUAWANAH CIBIRU,KP. CIBIRU
3762,PURABAYA,MARGALUYU,4,SD NEGERI NANGEWER,KP. NANGEWER
3763,PURABAYA,MARGALUYU,5,MDTA  AL-HIDAYAH  MALINGPING,KP. MALINGPING
3764,PURABAYA,MARGALUYU,6,SMPN 3 PURABAYA SATAP,KP. PUSPA
3765,PURABAYA,MARGALUYU,7,MDTA DARUL ULUM CIBENING,KP. CIBENING 2
3766,PURABAYA,PAGELARAN,1,MDTA AL-HIDAYAH CIROYOM,KP. CIROYOM
3767,PURABAYA,PAGELARAN,2,SDN PAGELARAN,KP. PAGELARAN
3768,PURABAYA,PAGELARAN,3,MI CISEUREUH,KP. CISEUREUH
3769,PURABAYA,PAGELARAN,4,HALAMAN RUMAH BAPAK EPEN,KP. CISEUREUH
3770,PURABAYA,PAGELARAN,5,MDTA AL-AMIIN BABAKAN,KP. BABAKAN
3771,PURABAYA,PAGELARAN,6,HALAMAN RUMAH BAPAK CECE,KP. CIMANGGU
3772,PURABAYA,PAGELARAN,7,MDTA SYARIFQURTUBI CIKUPA,KP. CIKUPA
3773,PURABAYA,PURABAYA,1,MAN 4 SUKABUMI,KP. MIRAMONTANA
3774,PURABAYA,PURABAYA,2,SDN 1 PURABAYA,KP. LEMBURSITU
3775,PURABAYA,PURABAYA,3,EKS PABRIK TEH,KP. PASIRHUNI
3776,PURABAYA,PURABAYA,4,MTS AL-ITTIHAD,KP. MUARA
3777,PURABAYA,PURABAYA,5,DEPAN RUMAH ASEP,KP. PASIRBATOK
3778,PURABAYA,PURABAYA,6,POSYANDU AL BASYORIYAH,KP. PASIRBATOK
3779,PURABAYA,PURABAYA,7,MI KUTA,KP. KUTA
3780,PURABAYA,PURABAYA,8,PENGGESEKAN KAYU CV. GAP,KP. CIBENGANG
3781,PURABAYA,PURABAYA,9,SDN CISARUA,KP. RAWAUDIN
3782,PURABAYA,PURABAYA,10,SDN CISARUA 2,KP. POJOK
3783,PURABAYA,PURABAYA,11,DTA AL-JIHAD,KP. CIRANGKONG
3784,PURABAYA,PURABAYA,12,SMP AL BINA,KP. BABAKANBOGOR
3785,PURABAYA,PURABAYA,13,SDN CIGEMBONG,KP. CIGEMBONG
3786,NYALINDUNG,BOJONGKALONG,1,SDN CIGALASAR,KP. KEBONKALAPA
3787,NYALINDUNG,BOJONGKALONG,2,MAJLIS TA'LIM ANNUR,KP. CIJOHO
3788,NYALINDUNG,BOJONGKALONG,3,MDTA AL-IHSANIYAH,KP.TONJONG
3789,NYALINDUNG,BOJONGKALONG,4,MDTA NURUL HUDA,KP. CIKUDA
3790,NYALINDUNG,BOJONGKALONG,5,SDN 1 BOJONGKALONG,KP. PANGKALAN
3791,NYALINDUNG,BOJONGKALONG,6,SDN 1 BOJONGKALONG,KP. PANGKALAN
3792,NYALINDUNG,BOJONGSARI,1,MI. KARIKIL,KP. KARIKIL
3793,NYALINDUNG,BOJONGSARI,2,SDN. BABAKAN,KP. BABAKAN
3794,NYALINDUNG,BOJONGSARI,3,DEKAT WARUNG H. HARIS,KP. LIMUSJAJAR
3795,NYALINDUNG,BOJONGSARI,4,SDN. TANGGEUNG,KP. TANGGEUNG
3796,NYALINDUNG,BOJONGSARI,5,MDTA. MIFTAHUNNUR,KP. CIMENTRIK
3797,NYALINDUNG,CIJANGKAR,1,Gedung Wahana /Posyandu,Kp. Ciherang
3798,NYALINDUNG,CIJANGKAR,2,Halaman Warung Sate,Kp. Slagombong
3799,NYALINDUNG,CIJANGKAR,3,SDN Mekarsari,Kp Cibodas
3800,NYALINDUNG,CIJANGKAR,4,MD Rindu Alam,Kp Legok Bandung
3801,NYALINDUNG,CIJANGKAR,5,Kp. Kubengan,Kp Kubengan
3802,NYALINDUNG,CIJANGKAR,6,Halaman Rumah Rindu Alam ( Pak H.Usin),Kp Simpangan
3803,NYALINDUNG,CIJANGKAR,7,POSYANDU Mawar 2,Kp. Lembur Sewa
3804,NYALINDUNG,CIJANGKAR,8,SDN Cijangkar,Kp. Cijangkar
3805,NYALINDUNG,CISITU,1,SDN CIJEMBER,KP. CIHANYAWAR
3806,NYALINDUNG,CISITU,2,POSYANDU LEMBUR SAWAH,KP. LEMBURSAWAH
3807,NYALINDUNG,CISITU,3,HALAMAN RUMAH BPK ACIM,KP. PUNCAK
3808,NYALINDUNG,CISITU,4,MAJELIS CISALADA,KP. CISALADA
3809,NYALINDUNG,CISITU,5,MDTA SABILAL MUTTAQIN,KP. GANDASOLI
3810,NYALINDUNG,CISITU,6,MDTA MIFTAHUL MUSLIM,KP. CISANTRI
3811,NYALINDUNG,CISITU,7,GARASI MOBIL BPK SAHRUL,KP. CIPEUSING
3812,NYALINDUNG,KERTAANGSANA,1,"DTA AL MUHRIYAH                                                           Kp. Kebon Tengah                                                                                       1       1  -7033273                                106940376
SDIT DARUSSALAM                                                           KP. RANCABALI                                                                                             1       2  -702887                                  10693916
M.I YARDHO                                                                       KP. CIANGSANA                                                                                            2       3  -702856                                  10693662
HALAMAN RUMAH IBU RINI P.D.                                  KP. CIANGSANA                                                                                            3       3  -7025344                                106933973
DTA AL MUTTAQIN                                                           KP. RANCA ORAY                                                                                          2     10  -7031691                                106935281
PASAR DESA                                                                        KP. GUNUNG BATU                                                                                     1       9  -7032555                                106929506
DTA AL-MANSURIYAH                                                      KP. PASIRSALAM                                                                                          2       5  -7,03271,                                    106,92153
STAIMAS                                                                              KP. BUNIAYU                                                                                                 3       6  -703237                                  10691294
SDN BUNIWANGI                                                              KP. LEBAK NANGKA                                                                                     1       7  -7,02916                                     106,90637
HALAMAN RUMAH IBU EUIS                                          KP. LEBAK NANGKA                                                                                     3       7  -7,02832,                                    106,90146
SDN NAGRAK                                                             kp. nagrak                                                                                          3       8          -7.03309873676887        106.87173954461642",
3813,NYALINDUNG,KERTAANGSANA,2,,
3814,NYALINDUNG,KERTAANGSANA,3,,
3815,NYALINDUNG,KERTAANGSANA,4,,
3816,NYALINDUNG,KERTAANGSANA,5,,
3817,NYALINDUNG,KERTAANGSANA,6,,
3818,NYALINDUNG,KERTAANGSANA,7,,
3819,NYALINDUNG,KERTAANGSANA,8,,
3820,NYALINDUNG,KERTAANGSANA,9,,
3821,NYALINDUNG,KERTAANGSANA,10,,
3822,NYALINDUNG,KERTAANGSANA,11,,
3823,NYALINDUNG,MEKARSARI,1,MDTA  AL IKHLAS,KP. NYANGKOKOT
3824,NYALINDUNG,MEKARSARI,2,SDN CIREUNDEU,KP. CIREUNDEU
3825,NYALINDUNG,MEKARSARI,3,MDTA NURUL HIKMAH,KP. LEGOK
3826,NYALINDUNG,MEKARSARI,4,MDTA NURUL IMAN,KP. NANGKADUA
3827,NYALINDUNG,MEKARSARI,5,SDN CARINGIN,KP. CARINGIN
3828,NYALINDUNG,MEKARSARI,6,SMP IT AL HIKAM,KP. CISAYAR
3829,NYALINDUNG,NEGLASARI,1,GEDUNG MDTA NURUL HIDAYAH,KP. CIBODAS
3830,NYALINDUNG,NEGLASARI,2,GEDUNG SDN CIBANGBARA,KP. CIBANGBARA
3831,NYALINDUNG,NEGLASARI,3,GEDUNG SDN PASIRMUNDING,KP. PASIRMUNDING
3832,NYALINDUNG,NEGLASARI,4,GEDUNG MDTA AL-HUDA,KP. CIJUREY
3833,NYALINDUNG,NEGLASARI,5,KUD WARUNGWARU,KP. WARUNGWARU
3834,NYALINDUNG,NEGLASARI,6,GEDUNG MDTA AL-MUHAJIRIN,KP. BAROS 1
3835,NYALINDUNG,NEGLASARI,7,GEDUNG MDTA ROUDOTHUL ATHFAL,KP. BAROS 2
3836,NYALINDUNG,NYALINDUNG,1,SDN 3 NYALINDUNG,KP KEBON KAI
3837,NYALINDUNG,NYALINDUNG,2,MDTA AL-FURQON,KP NYALINDUNG
3838,NYALINDUNG,NYALINDUNG,3,SDN 1 NYALINDUNG,KP MEKAR JAYA
3839,NYALINDUNG,NYALINDUNG,4,HALAMAN RUMAH BP DEDI,KP PANGHEGAR
3840,NYALINDUNG,NYALINDUNG,5,MDTA AL MUBAROKAH,KP CIRAWA
3841,NYALINDUNG,NYALINDUNG,6,SDN CIKUPA,KP CIKUPA
3842,NYALINDUNG,NYALINDUNG,7,HALAMAN RUMAH BP FARID,KP WARUNG PEUTEUY
3843,NYALINDUNG,NYALINDUNG,8,MDTA NURUL IHWAN RAUDHOH,KP KUDANG
3844,NYALINDUNG,NYALINDUNG,9,POSYANDU TANJUNG 4,KP KATULAMPA
3845,NYALINDUNG,NYALINDUNG,10,MASJID ANNISA,KP LANGKOB
3846,NYALINDUNG,SUKAMAJU,1,SDN CIKARANG,KP. CIKARANG
3847,NYALINDUNG,SUKAMAJU,2,SDN NANGELA,KP. NANGELA
3848,NYALINDUNG,SUKAMAJU,3,SDN BOJONGKALONG 2,KP. SUKAMAJU
3849,NYALINDUNG,SUKAMAJU,4,MDTA SUKAMAJU,KP. SUKAMAJU
3850,NYALINDUNG,SUKAMAJU,5,MI PASIRBADAK,KP. PASIRKANDEL
3851,NYALINDUNG,SUKAMAJU,6,MI PASIRKANDEL,KP. PASIRKADU
3852,NYALINDUNG,WANGUNREJA,1,GEDUNG MD KADUPUGUR,KP. KADUPUGUR
3853,NYALINDUNG,WANGUNREJA,2,GEDUNG MD AL-MUTTAQIN CIJOLANG,KP. LEGOKSENGON
3854,NYALINDUNG,WANGUNREJA,3,HALAMAN RUMAH BPK. DSAEP,KP. WANGUNREJA
3855,NYALINDUNG,WANGUNREJA,4,HALAMAN RUMAH,KP. WANGUNREJA
3856,NYALINDUNG,WANGUNREJA,5,HALAMAN RUMAH BPK. RUSLAN,KP. CISEMPLAK
3857,NYALINDUNG,WANGUNREJA,6,HALAMAN RUMAH BPK YANTO,KP. BANGBAYANG
3858,NYALINDUNG,WANGUNREJA,7,GEDUNG MD CIPEUEUT,KP. CIPEUEUT
3859,NYALINDUNG,WANGUNREJA,8,GD MD NURUL HUDA CIURUG,KP. CIURUG
3860,GEGERBITUNG,BUNIWANGI,1,Lapang Bola Kp.Bangkuong,Kp.Bangkuong
3861,GEGERBITUNG,BUNIWANGI,2,Kober binawarga nangkabeurit,Kp.Nangkabeurit
3862,GEGERBITUNG,BUNIWANGI,3,Lapang Voli Pasir Muncang,Kp.Pasirmuncang
3863,GEGERBITUNG,BUNIWANGI,4,MI Al-Badriyah liokidul,Kp.Lio kidul
3864,GEGERBITUNG,BUNIWANGI,5,Aula Desa Buniwangi,Kp.Lio kaler
3865,GEGERBITUNG,BUNIWANGI,6,Pos PAUD Melati 1,Kp.Sumur
3866,GEGERBITUNG,BUNIWANGI,7,Lapang Lapang Bulu Tangkis,Kp.Lewipanjang
3867,GEGERBITUNG,BUNIWANGI,8,MDA Nurushsyibyan Kp.Kemang,Kp.Kemang
3868,GEGERBITUNG,BUNIWANGI,9,Lapangan Mang Aceng,Kp.Banen
3869,GEGERBITUNG,CARINGIN,1,Halaman Rumah Bapak Yadi,Kp. Tanjung Sari
3870,GEGERBITUNG,CARINGIN,2,Garasi Rumah Warga,Kp. Lio
3871,GEGERBITUNG,CARINGIN,3,SDN Caringin 2,Kp. Nangoh
3872,GEGERBITUNG,CARINGIN,4,MD Al-Barokah Tegal Sereh,Kp. Tegal sereh
3873,GEGERBITUNG,CARINGIN,5,Ruko Pak Sukma,Kp. Tegal sereh
3874,GEGERBITUNG,CARINGIN,6,MD Al-Istikomah Kawungluwuk,Kp. Kawungluwuk
